Frame,X,Y,Z,QX,QY,QZ,QW,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
1350.0,0.46968707912099045,1.3831778374696404,0.8803058070461515,0.008607463091380399,-0.051611779322902,0.6043587027277869,0.7949922604978242,0.2183944173202489,0.11076101967252944,0.08900851619341497,-0.087267,-0.036724409174507575,-0.03746885142798637,0.1744036562301394,0.02346527847788325,-0.005094728445867113,-0.087267,-0.021600127174025412,0.00981603284186833,-0.01409708864041369,0.06046222601332614,0.012630380273922048,-0.3211355025821666,0.04507114096039124,-0.21565455820647694,0.3480213384639625,0.057435407909986205,-0.07535434252440153,0.28271795750893,-0.21271443404252582,-0.1501442134305595,0.16984701512787517,0.20970256092292147,0.0071579453451224686,0.07967945589390545,-0.14451499230219006
1350.0,0.4696791533636836,1.3832129892878566,0.8802988921021064,0.00861366765393167,-0.05169329367736673,0.604375681382997,0.794973989430579,0.21859917166613102,0.11084031568505794,0.08896931682883572,-0.08726700000000001,-0.03687003567890364,-0.0374603353144571,0.17462037668677233,0.023539384997462675,-0.005147400226584033,-0.087267,-0.02166465785181517,0.009839432129918956,-0.01410205615107236,0.06145569624070231,0.01254416320310957,-0.32147992672953224,0.04341595103617163,-0.21520888406328323,0.34945211769759793,0.058637945856758696,-0.07641864161192752,0.2829983417860731,-0.2122559072310132,-0.1511790450708052,0.1700039051710949,0.2095328557285396,0.007213610097288519,0.07954482131165415,-0.14428629306249705
1351.0,0.47008881367058675,1.3836040951932604,0.8802607138689121,0.008797274058397276,-0.05175195891880029,0.604382849276369,0.7949627124700789,0.21925610780826585,0.11112855920375994,0.08987058754415168,-0.08726700000000001,-0.036928000237685873,-0.037309866540888324,0.17533312468558096,0.02328995863045206,-0.0058795533341971015,-0.087267,-0.02155666191856452,0.009316662586612387,-0.01410877886324474,0.0595755698260076,0.011876069204653943,-0.3172786238232187,0.03749557801973093,-0.21422652739538775,0.3501743367643525,0.07876095143888184,-0.07957415825586873,0.28635063641471936,-0.2118932732190192,-0.1597978140387769,0.17479371791139123,0.2083315282035315,0.002195958068495597,0.07064071901193911,-0.13225586040147086
1351.0,0.4700867455937935,1.3836187786277274,0.8802579162480707,0.008807260988806027,-0.05178477785917845,0.6043939991611249,0.7949519876784836,0.21934692050981353,0.11114714265486596,0.08984845299408944,-0.087267,-0.03697846788916474,-0.03730775502841833,0.17543482338665412,0.02330624417087633,-0.005908532240502871,-0.087267,-0.021594528222610213,0.009322034901129456,-0.014131645982890654,0.05998630162434181,0.011756161408474677,-0.3172332775697432,0.03680554256782555,-0.2140856281460423,0.3505994553193409,0.0792962031983343,-0.07991036330035892,0.2864980591938068,-0.2115629540191069,-0.16024269372410505,0.17486945328360562,0.20826236898501513,0.0021897886686678717,0.07046904584346889,-0.13206461137248193
1352.0,0.47067650222906715,1.38408750318589,0.8802073497109411,0.00908830080239363,-0.05192767105293941,0.6043522779423907,0.7949712220661735,0.21998578276677272,0.111167510437678,0.08959145105308466,-0.087267,-0.03703574056969158,-0.037326702552303595,0.1763547257183562,0.023628020625787442,-0.006111084926691783,-0.087267,-0.021643957348709757,0.008511016169323097,-0.013863493892466822,0.058317590528612635,0.011363633011767774,-0.313018401014512,0.04069347767583112,-0.2126624487445456,0.34924455737876287,0.08028523615944075,-0.07905212048351673,0.2804962711820288,-0.21269438193644782,-0.1712523659987324,0.17606083169175132,0.2074714271264539,0.005859658590014478,0.08441436393242668,-0.12039749370245555
1353.0,0.47101009595027277,1.3844046200139069,0.8801459911154387,0.009337566062195988,-0.05199296754130158,0.6043677821312949,0.7949522785098373,0.22030783604918017,0.11161843311275627,0.08935839200510795,-0.08726699999999998,-0.03691158372705713,-0.03730637259247711,0.17669235751378629,0.02307265511316234,-0.00780940350246125,-0.087267,-0.021803815195823348,0.008460881780753472,-0.014043092015469567,0.05774297483314169,0.011347374802746751,-0.30737736741843785,0.03772818369192067,-0.21088344327308062,0.3479657209041198,0.07447359187411653,-0.07614784856331093,0.26650886061843754,-0.21145106936533628,-0.17694718576891585,0.17766780363355444,0.21041407394987477,0.008121616062861626,0.10315389316922423,-0.10406014855839721
1353.0,0.47101370184924085,1.3844199676162199,0.8801436634675462,0.009340750935875363,-0.05200914627379241,0.604426461913931,0.7949065676002631,0.22033078607966716,0.1116287214953312,0.08920632138891443,-0.087267,-0.03694530499757385,-0.03730465565107908,0.17677929967353265,0.023075366893703025,-0.007965201207518308,-0.087267,-0.021862320979837854,0.008469499925453443,-0.014221031592059572,0.057930716225629605,0.011275112630588276,-0.30721308143640685,0.03762349089796851,-0.21075855004659885,0.3478011187067365,0.0743712716839508,-0.07603759002444832,0.2662322138704043,-0.21114334395861642,-0.17725998143451885,0.17767377607641305,0.2097654828745975,0.008190350564112098,0.10383726154006014,-0.10375830102853562
1354.0,0.4711987224902114,1.3844806665254912,0.8800674721304264,0.009455685662581577,-0.05197331885314328,0.604460898450044,0.7948813662308387,0.22064454712785025,0.11216760322013146,0.08970680368350219,-0.087267,-0.03723727102344021,-0.03796017608656245,0.17655691865409587,0.02243428024956303,-0.009237899829494464,-0.08726699999999998,-0.021707893208305178,0.008698815307166385,-0.014389755588284908,0.05724953804727507,0.0109250791674488,-0.3052129769804878,0.036989035455306414,-0.2123095482972765,0.3494552283896647,0.05348312826505429,-0.07045182642702087,0.24755255804794596,-0.21168116716379004,-0.18364485333425917,0.18116776858003217,0.21560644404758922,0.016965415561854488,0.11190157641381479,-0.09634790766171117
1354.0,0.47120348820459607,1.3844971761162135,0.8800656259822823,0.009434233494372562,-0.05197074171284163,0.6044786974301429,0.794868254239247,0.22062760498764727,0.11220453456951521,0.08966271051996054,-0.08726699999999998,-0.037285376042295065,-0.037975742431808686,0.17655691566346743,0.022467491919258783,-0.009289743949558522,-0.087267,-0.021735582810153538,0.008698748976381544,-0.014503884510616231,0.05739183414033459,0.010914406583910564,-0.30518827453128655,0.03711945300700815,-0.21213169087829842,0.34918231304301084,0.053050875410986215,-0.07019650354103141,0.24715375248224072,-0.21166892459861347,-0.1838680945413297,0.18124224914890918,0.2154150400667586,0.017173823727136266,0.11212290190898615,-0.09626216168469069
1355.0,0.4714081303090253,1.3845128052063405,0.8799995186462802,0.009578816252973864,-0.05197802352318693,0.6046159581898554,0.7947616463141497,0.22076448177214883,0.11226121056644994,0.08935540946041515,-0.08726699999999998,-0.03760051847454807,-0.03863957807060047,0.1767179091937801,0.021953623806547258,-0.010374772070714697,-0.08726699999999998,-0.021968145998073157,0.008605768850196822,-0.014248440823492678,0.05676284325429828,0.010294596282684,-0.303188067550773,0.031718983244105235,-0.2112741077759649,0.35259468218281814,0.03923247081154863,-0.06758228952892541,0.22845157383809103,-0.2124018832415729,-0.18709897777647302,0.18268182054670173,0.21989415308619964,0.026027908774569807,0.12065681665921488,-0.08907176471602418
1355.0,0.47141177184588334,1.3845293039079227,0.8799982071804421,0.009557831602963425,-0.05196451123661339,0.6046466770141878,0.7947394122620881,0.2207183632291519,0.11227747524470474,0.08927501032795918,-0.087267,-0.037632509714300724,-0.038645572634352685,0.17670440358786146,0.02196536233506327,-0.010458594592422536,-0.087267,-0.022005097516834642,0.008609016341351158,-0.014380788770302756,0.05696894372056207,0.010308746195863194,-0.30339492975832383,0.03161328011135097,-0.2109783199191879,0.35276084005971997,0.039040383791978564,-0.06764012782660703,0.2280700466407533,-0.21243092605049854,-0.18739824098561328,0.1827411729557334,0.21970164541354611,0.02621403069810792,0.12089395414105848,-0.08897812281385194
1356.0,0.4716831989089001,1.3847059514071454,0.8799456809233388,0.009740317282476233,-0.05200880364839162,0.6046577302561763,0.7947258897278661,0.22098205279243557,0.11219011114962789,0.08882468653304376,-0.087267,-0.03785842694693107,-0.038198951770278704,0.17729965378519089,0.021008036226724904,-0.011467861957836077,-0.08726699999999998,-0.0227167735725577,0.009081934217135155,-0.01443694157891871,0.05573612476162444,0.009403985816687542,-0.29947934798514636,0.010199086289134015,-0.19984643537688224,0.3583573994044063,0.04217970676726936,-0.0647622079123959,0.20321733204959863,-0.21346954470292026,-0.19094576730127724,0.18460508722551658,0.2214368298917176,0.03343370499657092,0.1270386653399196,-0.08472786380140286
1357.0,0.4719923200756613,1.384824202257219,0.8798796607761796,0.009835848532595295,-0.05196506854229697,0.6046268015709381,0.7947511047850989,0.22081582101360236,0.11238256542755831,0.08816901104574697,-0.087267,-0.03801395712686714,-0.03857275157666109,0.17735005303636092,0.020342498067153922,-0.01226760309844547,-0.087267,-0.02254485489646471,0.008475015362564549,-0.013887783089005392,0.05536228471948707,0.008938012335142518,-0.2988525767423932,-0.002237265367683794,-0.1942316761389239,0.36491244387999383,0.033998039773914274,-0.06401632976558391,0.1887593746409787,-0.21383233559026474,-0.19218719061070308,0.18800379497696126,0.21979684249083684,0.027491127487822075,0.13758930711232933,-0.07610889061856269
1358.0,0.47228904844945124,1.3846742253116497,0.8798198139001299,0.009927454298537275,-0.05181120944583082,0.6046363835203231,0.7947527212601257,0.22056315667615461,0.1124535800942917,0.08823027047084939,-0.08726699999999998,-0.03800416294705529,-0.03913380814947981,0.17728790792423477,0.019994122447215868,-0.01286895597576039,-0.087267,-0.022091538831581128,0.007953432203556224,-0.013404530844093585,0.054961421220754585,0.008716245320714126,-0.3008277506665904,-0.0005009561632694055,-0.1932288652315319,0.3656444226711854,0.021936636545268454,-0.06049683435350497,0.1844467266978251,-0.21467946844775807,-0.19514450926800836,0.19030782095830387,0.2190572991365477,0.017255452360444158,0.1405265181040541,-0.06585617393837047
1359.0,0.4725149095725124,1.384347708041678,0.8797372815135901,0.010004412842499852,-0.05160678434647743,0.6045234221718262,0.7948509819952143,0.2204801016075776,0.11247095181698868,0.08814866554040601,-0.087267,-0.038325560326706455,-0.03961355903192991,0.177246288683493,0.019717054936845505,-0.013057692001600847,-0.087267,-0.022223981226089727,0.008116466368283096,-0.012765235182737483,0.054122965954668895,0.008523688127659213,-0.3015421569679151,0.0045129751758947595,-0.18907262564246505,0.3620517909985673,0.011665756689080042,-0.05639011990233382,0.17888711134183724,-0.21526274967975342,-0.20392096869891907,0.19161908416383608,0.2183237618862628,-6.949317477187818e-05,0.13340753152830073,-0.05143736832718005
1359.0,0.47251259292486075,1.3843522387520322,0.8797358089980764,0.010005180864930916,-0.05162230346518895,0.6045306063775625,0.7948445005745363,0.22051255472626216,0.11248669714569084,0.08813708462622293,-0.087267,-0.03835428960678129,-0.039613461694959606,0.177285139847043,0.019731149047437908,-0.013071945818338808,-0.08726700000000001,-0.022235654582537033,0.008124199376538483,-0.012846863036920408,0.05415978095145252,0.008598012664827898,-0.3015122066050933,0.0046758867233393795,-0.18898445920016724,0.3617153514119284,0.011381767822907816,-0.05605586197933891,0.17869865619144118,-0.21527106441107405,-0.20388225603490184,0.19151744315182956,0.21835715759286836,-0.0003943087033016174,0.13325044765754032,-0.051067347373382165
1360.0,0.4728111666394246,1.3839629180715105,0.8796361245135194,0.010125028668217621,-0.051539215580174304,0.6042873477536537,0.795033329110612,0.22033020112567658,0.11241169747207821,0.08738012615713345,-0.08726699999999998,-0.03878076739489779,-0.04008661149707787,0.17720938668518443,0.019139757314561308,-0.013875301885314068,-0.08726699999999998,-0.022210987844381743,0.008629394974622298,-0.012084571354437072,0.053257234919624905,0.008752713318059937,-0.3017743168814094,0.00630587474154654,-0.18468115393077292,0.3570130185085496,0.012034458827795368,-0.05189134895181306,0.17492136078525827,-0.21647912478479925,-0.21255360345454855,0.1917219514862878,0.21702347482956658,-0.02965788838560296,0.1166181935325603,-0.043596091167161864
1360.0,0.47280539728041954,1.383968200523685,0.8796335123033768,0.010142276575441807,-0.05157765720283927,0.6043112157094096,0.7950124741607197,0.22041733731808244,0.11242128988306932,0.08732118101573455,-0.087267,-0.03881895005345501,-0.04007595786955106,0.17732173394770917,0.019145661458712358,-0.013937004470944073,-0.08726699999999998,-0.02224075159597723,0.008649572674637212,-0.012177831656052936,0.05336318753182453,0.008859616637006112,-0.3017680484566131,0.006257305699101806,-0.18458916687105786,0.35679503833527454,0.012012317963239191,-0.051616104593768634,0.17480756408554377,-0.2165176073212665,-0.21247335125555986,0.19162347788904185,0.21735967325558475,-0.030181411943909175,0.11610399121199358,-0.0433356250125953
1361.0,0.4728253360143884,1.383716120669831,0.8795856158333359,0.010411224221106052,-0.05148860699714392,0.6044208452343702,0.7949314257254402,0.22019852251722252,0.11210464549186716,0.08607557042130774,-0.087267,-0.03846232702805294,-0.038782177714903596,0.17717128229588236,0.019527152931944115,-0.01278079304906066,-0.087267,-0.022065115156195293,0.007744362876856369,-0.011979567358079717,0.05305976333029213,0.009152076368287038,-0.30686077582124394,0.022166982307220758,-0.18366909202438417,0.3557444045222992,-0.0011818644075429494,-0.04915381914797965,0.16951960015465317,-0.2188176531175404,-0.22953737005133573,0.19570567662381086,0.21420417495006713,-0.06091209479017969,0.09137896121262669,-0.04179317776643534
1361.0,0.47281980128006007,1.3837093744694133,0.8795820218501006,0.010458250634134934,-0.05156814533129486,0.6044487784629631,0.7949044128669785,0.22038258465338537,0.11212180284087647,0.08600531033405072,-0.08726699999999997,-0.038500645354475824,-0.03876343254725507,0.17738523012281412,0.0195413171235023,-0.012849133887453202,-0.087267,-0.02209111264056975,0.007746371966014073,-0.012190032501218293,0.05300658008335228,0.009449233839046589,-0.3068394035253091,0.022532398394448837,-0.18355810912347822,0.3552674950171252,-0.001632156594070021,-0.048721195172684854,0.16932068862716002,-0.2189641838477121,-0.22929343432722415,0.19571596181482623,0.21460815997487995,-0.06134699699106896,0.09072112008832174,-0.04171659506514567
1362.0,0.47306155226183577,1.3834742952973798,0.879519302294511,0.010667751798188328,-0.05164297820924035,0.6045108500811437,0.794849566903968,0.22128582693049287,0.11189408315739621,0.08509077737436238,-0.087267,-0.03911103710610461,-0.038167704312622605,0.1779974646285074,0.019452178219572663,-0.01207213095584922,-0.087267,-0.022507092582212215,0.00771974543083984,-0.011507485213295284,0.0516701611412013,0.009506134561687203,-0.31022279305394346,0.03361014639725271,-0.1842961563657298,0.35695435419860394,-0.006396186286720853,-0.047061523137263014,0.16416022643077424,-0.2252257103939747,-0.25668813300084004,0.20490573475894538,0.21063417540499849,-0.07231071410006502,0.09059401432375833,-0.051875690608326364
1362.0,0.47304604528329264,1.3834783390756507,0.8795113541510338,0.010740556309966565,-0.05178903142754695,0.604511759923071,0.7948383916172276,0.2216616607422119,0.11194306317137306,0.08509680735984142,-0.087267,-0.039229693523468306,-0.03814694279380188,0.17837041116806754,0.019499079972093845,-0.012074401916224477,-0.087267,-0.022557671825029914,0.007742098023282238,-0.011733206498921412,0.05213390021172891,0.009984848438886912,-0.31042383066384244,0.03336247802089916,-0.18387562213184577,0.3568114307312576,-0.006571072795697927,-0.04684425015656382,0.16399327375749742,-0.22519916319427133,-0.2572338623481093,0.20522469260570878,0.21008436139622785,-0.07213419533726695,0.09100805315485114,-0.05201078163185549
